 Desert Rock
   36.624 -116.019 1007 m version 1
 2017 346 12 12  0  0  0.000  85.64    57.2 0    25.6 0   567.6 0    29.0 0   244.5 0   291.68 0   291.12 0   391.2 0   290.58 0   290.72 0     1.8 0 -9999.9 1    46.6 0  -146.7 0  -100.1 0    17.6 0     5.6 0     5.9 0   106.3 0   912.1 0
 2017 346 12 12  0  1  0.017  85.80    54.0 0    24.9 0   558.7 0    28.4 0   244.7 0   291.65 0   291.09 0   390.5 0   290.55 0   290.69 0     1.7 0 -9999.9 1    44.4 0  -145.8 0  -101.4 0    17.6 0     5.7 0     5.3 0   106.2 0   912.1 0
 2017 346 12 12  0  2  0.033  85.96    50.7 0    24.3 0   549.1 0    27.7 0   245.0 0   291.61 0   291.07 0   389.9 0   290.52 0   290.66 0     1.6 0 -9999.9 1    42.1 0  -145.0 0  -102.9 0    17.5 0     5.7 0     4.7 0   100.1 0   912.1 0
 2017 346 12 12  0  3  0.050  86.13    46.9 0    23.4 0   538.2 0    26.9 0   244.5 0   291.57 0   291.02 0   389.2 0   290.49 0   290.63 0     1.5 0 -9999.9 1    39.9 0  -144.7 0  -104.9 0    17.5 0     5.7 0     4.9 0   104.3 0   912.1 0
 2017 346 12 12  0  4  0.067  86.29    43.1 0    22.7 0   527.8 0    26.3 0   244.4 0   291.53 0   290.96 0   389.0 0   290.45 0   290.59 0     1.4 0 -9999.9 1    37.7 0  -144.5 0  -106.8 0    17.4 0     5.7 0     5.1 0   100.0 0   912.1 0
 2017 346 12 12  0  5  0.083  86.45    39.1 0    21.9 0   516.3 0    25.6 0   244.7 0   291.49 0   290.92 0   388.2 0   290.42 0   290.57 0     1.4 0 -9999.9 1    35.7 0  -143.5 0  -107.8 0    17.4 0     5.8 0     3.8 0    94.7 0   912.2 0
 2017 346 12 12  0  6  0.100  86.61    35.3 0    21.2 0   507.8 0    25.0 0   244.3 0   291.44 0   290.87 0   387.4 0   290.38 0   290.52 0     1.3 0 -9999.9 1    33.8 0  -143.1 0  -109.4 0    17.4 0     5.8 0     5.0 0   106.4 0   912.2 0
 2017 346 12 12  0  7  0.117  86.77    31.5 0    20.6 0   497.7 0    24.1 0   244.2 0   291.39 0   290.80 0   387.4 0   290.35 0   290.48 0     1.2 0 -9999.9 1    31.5 0  -143.2 0  -111.6 0    17.3 0     5.8 0     6.1 0   107.0 0   912.1 0
 2017 346 12 12  0  8  0.133  86.94    28.0 0    19.7 0   485.5 0    23.3 0   244.2 0   291.33 0   290.75 0   387.3 0   290.31 0   290.48 0     1.2 0 -9999.9 1    29.6 0  -143.2 0  -113.6 0    17.4 0     5.8 0     6.1 0    99.2 0   912.2 0
 2017 346 12 12  0  9  0.150  87.10    25.0 0    18.8 0   474.4 0    22.6 0   244.5 0   291.28 0   290.73 0   386.4 0   290.28 0   290.45 0     1.1 0 -9999.9 1    27.9 0  -142.0 0  -114.1 0    17.4 0     5.8 0     4.7 0    98.1 0   912.2 0
 2017 346 12 12  0 10  0.167  87.26    22.9 0    18.2 0   463.1 0    21.9 0   244.2 0   291.23 0   290.67 0   385.9 0   290.25 0   290.40 0     1.0 0 -9999.9 1    25.8 0  -141.7 0  -115.9 0    17.3 0     5.8 0     5.3 0   100.9 0   912.2 0
 2017 346 12 12  0 11  0.183  87.42    21.4 0    17.5 0   451.8 0    21.0 0   244.2 0   291.17 0   290.62 0   385.5 0   290.22 0   290.38 0     1.0 0 -9999.9 1    23.9 0  -141.3 0  -117.4 0    17.3 0     5.8 0     5.4 0    96.8 0   912.2 0
 2017 346 12 12  0 12  0.200  87.58    20.4 0    16.8 0   442.4 0    20.2 0   243.6 0   291.12 0   290.56 0   384.9 0   290.19 0   290.34 0     0.9 0 -9999.9 1    22.1 0  -141.3 0  -119.3 0    17.3 0     5.8 0     5.0 0    92.0 0   912.2 0
 2017 346 12 12  0 13  0.217  87.74    19.4 0    16.1 0   428.4 0    19.4 0   244.0 0   291.07 0   290.52 0   384.0 0   290.15 0   290.30 0     0.9 0 -9999.9 1    20.2 0  -140.0 0  -119.7 0    17.2 0     5.8 0     4.5 0    92.8 0   912.2 0
 2017 346 12 12  0 14  0.233  87.89    17.9 0    14.7 0   382.8 0    18.6 0   243.6 0   291.02 0   290.46 0   383.5 0   290.11 0   290.26 0     0.8 0 -9999.9 1    18.0 0  -139.9 0  -121.9 0    17.1 0     5.8 0     4.9 0    90.1 0   912.2 0
 2017 346 12 12  0 15  0.250  88.05    16.3 0    13.0 0   323.6 0    17.5 0   243.6 0   290.96 0   290.40 0   382.7 0   290.07 0   290.20 0     0.9 0 -9999.9 1    15.4 0  -139.1 0  -123.6 0    17.1 0     5.8 0     4.8 0    94.1 0   912.2 0
 2017 346 12 12  0 16  0.267  88.21    15.0 0    11.8 0   282.5 0    16.4 0   243.1 0   290.89 0   290.33 0   381.9 0   290.03 0   290.15 0     0.8 0 -9999.9 1    13.4 0  -138.8 0  -125.4 0    17.0 0     5.8 0     4.0 0    91.8 0   912.3 0
 2017 346 12 12  0 17  0.283  88.36    14.4 0    11.5 0   285.5 0    15.6 0   243.4 0   290.82 0   290.26 0   381.2 0   289.98 0   290.10 0     0.7 0 -9999.9 1    12.3 0  -137.8 0  -125.5 0    17.0 0     5.8 0     4.2 0    91.1 0   912.3 0
 2017 346 12 12  0 18  0.300  88.52    13.3 0    11.7 0   253.3 0    14.8 0   243.2 0   290.74 0   290.18 0   381.0 0   289.94 0   290.06 0     0.7 0 -9999.9 1     9.7 0  -137.8 0  -128.1 0    16.9 0     5.8 0     5.2 0    79.2 0   912.3 0
 2017 346 12 12  0 19  0.317  88.67    10.7 0     9.4 0   141.8 0    13.8 0   242.5 0   290.67 0   290.12 0   380.4 0   289.90 0   290.03 0     0.6 0 -9999.9 1     7.7 0  -137.9 0  -130.2 0    17.0 0     5.8 0     4.9 0    77.5 0   912.3 0
 2017 346 12 12  0 20  0.333  88.82     8.5 0     6.3 0    32.2 0    12.5 0   242.7 0   290.58 0   290.05 0   379.2 0   289.86 0   289.94 0     0.6 0 -9999.9 1     6.9 0  -136.5 0  -129.6 0    17.0 0     5.8 0     4.7 0    83.3 0   912.3 0
 2017 346 12 12  0 21  0.350  88.97     7.7 0     5.6 0     4.5 0    11.4 0   242.7 0   290.49 0   289.97 0   378.4 0   289.81 0   289.86 0     0.6 0 -9999.9 1     5.9 0  -135.7 0  -129.8 0    16.8 0     5.9 0     4.7 0    78.7 0   912.3 0
 2017 346 12 12  0 22  0.367  89.11     7.2 0     5.4 0     3.0 0    10.6 0   242.5 0   290.40 0   289.88 0   377.8 0   289.76 0   289.80 0     0.5 0 -9999.9 1     5.2 0  -135.4 0  -130.1 0    16.8 0     5.9 0     5.0 0    83.3 0   912.3 0
 2017 346 12 12  0 23  0.383  89.26     6.5 0     5.3 0     2.2 0     9.7 0   242.3 0   290.31 0   289.80 0   377.4 0   289.71 0   289.75 0     0.5 0     3.2 0     4.5 0  -135.1 0  -130.6 0    16.7 0     5.9 0     5.4 0    83.6 0   912.3 0
 2017 346 12 12  0 24  0.400  89.40     6.1 0     5.2 0     1.7 0     8.8 0   242.4 0   290.22 0   289.72 0   376.9 0   289.66 0   289.70 0     0.4 0     2.8 0     3.7 0  -134.5 0  -130.8 0    16.7 0     5.9 0     5.5 0    80.1 0   912.3 0
 2017 346 12 12  0 25  0.417  89.53     5.2 0     4.7 0     1.2 0     8.0 0   242.6 0   290.13 0   289.65 0   376.7 0   289.61 0   289.67 0     0.4 0     2.4 0     3.3 0  -134.2 0  -130.9 0    16.7 0     5.9 0     5.3 0    74.9 0   912.3 0
 2017 346 12 12  0 26  0.433  89.67     4.4 0     4.6 0     0.9 0     7.1 0   242.6 0   290.05 0   289.60 0   376.5 0   289.57 0   289.63 0     0.4 0     2.1 0     2.6 0  -133.9 0  -131.3 0    16.8 0     5.8 0     5.0 0    77.9 0   912.3 0
 2017 346 12 12  0 27  0.450  89.79     3.7 0     4.2 0     0.5 0     6.4 0   242.4 0   289.98 0   289.55 0   376.3 0   289.53 0   289.60 0     0.3 0     1.6 0     2.2 0  -133.9 0  -131.7 0    16.8 0     5.8 0     5.8 0    76.2 0   912.3 0
 2017 346 12 12  0 28  0.467  89.92     3.1 0     3.9 0     0.3 0     5.9 0   242.9 0   289.92 0   289.50 0   376.1 0   289.51 0   289.57 0     0.3 0     1.4 0     1.9 0  -133.3 0  -131.3 0    16.8 0     5.8 0     5.7 0    81.7 0   912.3 0
 2017 346 12 12  0 29  0.483  90.82     2.8 0     3.9 0    -0.1 0     5.7 0   243.1 0   289.87 0   289.47 0   376.0 0   289.48 0   289.55 0     0.0 0     1.1 0     1.8 0  -132.9 0  -131.1 0    16.8 0     5.8 0     5.9 0    84.0 0   912.3 0
 2017 346 12 12  0 30  0.500  91.00     2.2 0     3.6 0    -0.4 0     5.4 0   243.3 0   289.82 0   289.49 0   376.8 0   289.46 0   289.57 0     0.0 0     0.8 0     1.8 0  -133.5 0  -131.7 0    17.0 0     5.7 0     7.2 0    79.2 0   912.3 0
 2017 346 12 12  0 31  0.517  91.18     1.5 0     2.8 0    -0.4 0     5.2 0   243.6 0   289.81 0   289.52 0   377.2 0   289.46 0   289.60 0     0.0 0     0.5 0     2.3 0  -133.6 0  -131.2 0    17.3 0     5.6 0     6.9 0    81.7 0   912.3 0
 2017 346 12 12  0 32  0.533  91.35     1.3 0     3.1 0    -0.4 0     4.7 0   243.3 0   289.79 0   289.47 0   376.4 0   289.49 0   289.58 0     0.0 0     0.4 0     1.6 0  -133.1 0  -131.5 0    17.2 0     5.7 0     6.0 0    88.1 0   912.3 0
 2017 346 12 12  0 33  0.550  91.53     0.8 0     3.3 0    -0.1 0     4.3 0   242.6 0   289.77 0   289.40 0   375.5 0   289.48 0   289.56 0     0.0 0     0.1 0     1.0 0  -132.9 0  -131.8 0    17.1 0     5.7 0     5.7 0    89.2 0   912.3 0
 2017 346 12 12  0 34  0.567  91.71     0.4 0     3.3 0     0.0 0     3.9 0   243.0 0   289.73 0   289.35 0   375.3 0   289.46 0   289.54 0     0.0 0     0.0 0     0.6 0  -132.3 0  -131.7 0    17.0 0     5.7 0     5.9 0    94.7 0   912.3 0
 2017 346 12 12  0 35  0.583  91.89    -0.1 0     3.3 0     0.0 0     3.5 0   242.8 0   289.69 0   289.30 0   375.4 0   289.45 0   289.53 0     0.0 0    -0.3 0     0.2 0  -132.6 0  -132.5 0    17.0 0     5.7 0     6.1 0    96.0 0   912.3 0
 2017 346 12 12  0 36  0.600  92.06    -0.6 0     3.3 0     0.0 0     3.2 0   242.8 0   289.65 0   289.29 0   374.8 0   289.43 0   289.53 0     0.0 0    -0.4 0     0.0 0  -132.0 0  -132.0 0    17.0 0     5.7 0     5.7 0    93.1 0   912.3 0
 2017 346 12 12  0 37  0.617  92.24    -0.7 0     3.3 0     0.0 0     2.8 0   242.1 0   289.61 0   289.21 0   374.3 0   289.43 0   289.51 0     0.0 0    -0.7 0     0.0 0  -132.2 0  -132.2 0    17.0 0     5.7 0     5.7 0    91.9 0   912.3 0
