 Penn State
   40.72  -77.93  376 m version 1
 2018   1  1  1  0  0  0.000 112.93    -1.3 0    -1.2 0     1.3 0     0.0 0   170.9 0   256.72 0   256.55 0   219.0 0   256.66 0   256.63 0     0.0 0     0.0 0     0.0 0   -48.1 0   -48.1 0   -15.3 0    73.0 0     0.2 0   137.9 0   982.0 0
 2018   1  1  1  0  1  0.017 113.11    -1.3 0    -0.8 0     0.9 0     0.0 0   170.7 0   256.76 0   256.52 0   218.8 0   256.62 0   256.61 0     0.0 0     0.0 0     0.0 0   -48.2 0   -48.2 0   -15.4 0    72.1 0     0.0 0   137.5 0   982.0 0
 2018   1  1  1  0  2  0.033 113.30    -1.3 0    -0.8 0     1.3 0     0.0 0   171.1 0   256.80 0   256.59 0   219.2 0   256.59 0   256.57 0     0.0 0     0.0 0     0.0 0   -48.1 0   -48.1 0   -15.4 0    73.0 0     0.3 0   135.1 0   982.0 0
 2018   1  1  1  0  3  0.050 113.49    -1.3 0    -0.8 0     1.0 0     0.0 0   170.9 0   256.84 0   256.56 0   219.0 0   256.55 0   256.54 0     0.0 0     0.0 0     0.0 0   -48.1 0   -48.1 0   -15.3 0    73.1 0     0.0 0   134.9 0   982.0 0
 2018   1  1  1  0  4  0.067 113.67    -0.7 0    -0.8 0     0.9 0     0.0 0   170.4 0   256.84 0   256.38 0   218.6 0   256.51 0   256.50 0     0.0 0     0.0 0     0.0 0   -48.2 0   -48.2 0   -15.2 0    72.7 0     0.0 0     0.0 0   982.0 0
 2018   1  1  1  0  5  0.083 113.86    -0.4 0    -0.8 0     0.9 0     0.0 0   171.0 0   256.78 0   256.26 0   218.8 0   256.48 0   256.47 0     0.0 0     0.0 0     0.0 0   -47.8 0   -47.8 0   -15.2 0    72.6 0     0.0 0     0.0 0   982.1 0
 2018   1  1  1  0  6  0.100 114.04    -0.4 0    -0.8 0     0.9 0     0.0 0   172.9 0   256.71 0   256.23 0   218.8 0   256.44 0   256.43 0     0.0 0     0.0 0     0.0 0   -45.9 0   -45.9 0   -15.3 0    72.5 0     0.0 0     0.0 0   982.1 0
 2018   1  1  1  0  7  0.117 114.23    -0.4 0    -0.8 0     1.0 0     0.0 0   177.5 0   256.64 0   256.21 0   219.4 0   256.41 0   256.39 0     0.0 0     0.0 0     0.0 0   -41.9 0   -41.9 0   -15.3 0    72.5 0     0.0 0     0.0 0   982.1 0
 2018   1  1  1  0  8  0.133 114.42    -0.4 0    -0.9 0     1.0 0     0.0 0   184.6 0   256.60 0   256.26 0   220.6 0   256.37 0   256.37 0     0.0 0     0.0 0     0.0 0   -36.0 0   -36.0 0   -15.3 0    72.8 0     0.0 0     0.0 0   982.2 0
 2018   1  1  1  0  9  0.150 114.60    -0.5 0    -1.2 0     0.8 0     0.0 0   191.8 0   256.58 0   256.31 0   222.5 0   256.34 0   256.33 0     0.0 0     0.0 0     0.0 0   -30.7 0   -30.7 0   -15.3 0    73.2 0     0.0 0     0.0 0   982.1 0
 2018   1  1  1  0 10  0.167 114.79    -0.5 0    -1.4 0     0.4 0     0.0 0   195.9 0   256.58 0   256.26 0   224.0 0   256.30 0   256.31 0     0.0 0     0.0 0     0.0 0   -28.0 0   -28.0 0   -15.3 0    73.4 0     0.0 0     0.0 0   982.2 0
 2018   1  1  1  0 11  0.183 114.98    -0.7 0    -1.1 0     0.5 0     0.0 0   191.6 0   256.55 0   256.24 0   224.8 0   256.27 0   256.27 0     0.0 0     0.0 0     0.0 0   -33.2 0   -33.2 0   -15.3 0    73.2 0     0.0 0     0.0 0   982.2 0
